,l1_pt,l2_pt,l3_pt,l4_pt,l1_mass,l2_mass,l3_mass,l4_mass,l1_eta,l2_eta,l3_eta,l4_eta,l1_phi,l2_phi,l3_phi,l4_phi,event_type,weight,invariant_mass,invariant_mass_1,invariant_mass_2
1,71.7779769897461,20.858463287353516,56.44520950317383,24.341251373291016,0.105712890625,0.105712890625,-0.00400543212890625,0.0111236572265625,-0.12176513671875,-1.58837890625,-0.165618896484375,0.790771484375,1.317626953125,-0.9534912109375,-2.4541015625,-0.6246337890625,2Electron2Muon,1.0,210.04846294869665,93.62025405943061,69.32735355126
2,33.06364822387695,63.9186897277832,15.133807182312012,38.75030517578125,0.105712890625,0.105712890625,-0.007106781005859375,0.01201629638671875,-2.384765625,-2.00732421875,-0.971923828125,-2.05322265625,0.05864715576171875,-2.40771484375,-0.059783935546875,2.13037109375,2Electron2Muon,1.0,160.62577284693904,88.49135856730743,51.07726453499988
3,22.434040069580078,58.4753303527832,31.712810516357422,74.33690643310547,0.105712890625,0.105712890625,0.105712890625,0.105712890625,-0.16455078125,-1.89306640625,-0.5528564453125,-0.3775634765625,-0.2586669921875,1.651611328125,1.88037109375,0.572998046875,4Muon,1.0,190.01608950965465,92.16976096228072,59.664225007599136
0,55.6678581237793,59.923248291015625,121.7435302734375,27.250123977661133,0.105712890625,0.105712890625,-0.0284576416015625,-0.004314422607421875,0.7647705078125,-0.4205322265625,0.172088623046875,0.05562591552734375,-1.059814453125,-2.05322265625,1.287841796875,3.11376953125,2Electron2Muon,1.0,285.09446103289633,91.05861702118784,91.40353700204633
1,70.98056030273438,13.272273063659668,17.475923538208008,96.71613311767578,0.105712890625,0.105712890625,0.105712890625,0.105712890625,0.827880859375,-1.105224609375,-2.107421875,-0.9320068359375,1.1455078125,-1.81201171875,1.275390625,-2.1396484375,4Muon,1.0,307.789455354666,92.19146768688412,96.1872008088857
2,19.623353958129883,69.34806060791016,50.49428939819336,13.350190162658691,0.105712890625,0.105712890625,0.105712890625,0.105712890625,-0.6048583984375,-2.30615234375,-0.8905029296875,-1.102783203125,0.538330078125,0.34759521484375,-2.36474609375,0.780517578125,4Muon,1.0,187.49790490032106,70.95631303526032,52.22009461511436
3,69.22186279296875,22.47692108154297,44.988548278808594,64.301513671875,0.105712890625,0.105712890625,0.105712890625,0.105712890625,0.067626953125,1.356201171875,0.8365478515625,0.18359375,-1.12255859375,1.252197265625,-2.9453125,1.53125,4Muon,1.0,221.145149123612,91.18076626886284,91.73489181911584
4,65.8635025024414,34.25910186767578,19.573768615722656,6.365634441375732,0.105712890625,0.105712890625,0.105712890625,0.105712890625,-0.5281982421875,-0.5731201171875,-0.27423095703125,-0.0570526123046875,0.88818359375,2.32470703125,1.440185546875,-2.158203125,4Muon,1.0,88.16518876617,62.556303839187365,21.880812141260346
5,38.9029426574707,69.11002349853516,95.95541381835938,21.775146484375,0.105712890625,0.105712890625,0.05682373046875,0.004154205322265625,1.663330078125,1.585693359375,1.33544921875,2.060546875,0.243804931640625,2.38427734375,-1.08349609375,2.6484375,2Electron2Muon,1.0,230.08905209619138,91.06935563032712,93.79790336466543
6,45.079559326171875,46.19351577758789,10.68122386932373,20.6035213470459,0.105712890625,0.105712890625,0.105712890625,0.105712890625,-0.728271484375,-1.047607421875,-2.3408203125,-1.600830078125,3.0517578125,-0.503662109375,1.390380859375,0.097808837890625,4Muon,1.0,136.2032583020441,90.51057450968888,21.104209343157883
0,35.783111572265625,23.128416061401367,22.76433563232422,6.937752723693848,0.105712890625,0.105712890625,0.105712890625,0.105712890625,0.7655029296875,0.2703857421875,-0.178375244140625,0.77734375,-2.79296875,-0.16009521484375,1.585693359375,-2.77099609375,4Muon,1.0,93.9017692254687,57.514405937023085,24.11357703988159
1,59.15851593017578,35.89809036254883,43.412071228027344,29.734825134277344,0.105712890625,0.105712890625,0.105712890625,0.105712890625,1.609130859375,2.31494140625,2.3212890625,1.19921875,0.72216796875,3.138671875,-1.184326171875,2.70703125,4Muon,1.0,184.91013746219969,92.35191285690618,79.20992733737324
2,127.95851135253906,64.29779052734375,28.143136978149414,138.6136474609375,0.105712890625,0.105712890625,0.034820556640625,0.1629638671875,-0.5146484375,-0.153076171875,-2.34375,-2.21826171875,1.23193359375,0.242950439453125,-0.588134765625,-2.16748046875,2Electron2Muon,1.0,524.2308342649725,92.19371935403764,89.05215543086648
3,18.568862915039062,68.38836669921875,37.305755615234375,58.42826843261719,0.105712890625,0.105712890625,-0.0172576904296875,0.0100250244140625,-0.135406494140625,-1.814453125,-0.75439453125,-0.03307342529296875,0.8892822265625,-1.9345703125,-0.307861328125,1.92236328125,2Electron2Muon,1.0,242.61304292321398,97.24595092589624,90.63351598926752
0,26.896860122680664,71.9909439086914,11.946256637573242,98.0121078491211,0.105712890625,0.105712890625,0.105712890625,0.105712890625,1.813720703125,0.900146484375,0.3438720703125,2.044921875,-1.5166015625,0.82666015625,-1.95751953125,2.37841796875,4Muon,1.0,231.7258452217685,91.14327429988087,86.54846383588948
1,10.575078010559082,68.41468811035156,47.97341537475586,59.2825927734375,0.105712890625,0.105712890625,0.034698486328125,0.0161285400390625,-0.7117919921875,0.723388671875,1.611572265625,1.708740234375,0.5167236328125,0.897705078125,3.07666015625,-1.393310546875,2Electron2Muon,1.0,230.99676824518954,43.22019652544542,84.14425269349452
2,25.086963653564453,123.32894897460938,49.82272720336914,57.71833801269531,0.105712890625,0.105712890625,0.105712890625,0.105712890625,-0.52783203125,0.02211761474609375,0.9541015625,-0.5394287109375,-1.073974609375,0.7105712890625,-2.705078125,-2.55517578125,4Muon,1.0,292.0950604559813,91.97882190538871,88.11231653858661
3,47.87574005126953,24.302156448364258,44.88923645019531,6.044948577880859,0.105712890625,0.105712890625,0.105712890625,0.105712890625,-1.907470703125,-0.272705078125,-1.60498046875,-1.209228515625,-0.134796142578125,-2.83740234375,2.6181640625,-1.95068359375,4Muon,1.0,146.6149282002039,91.10363807005594,25.756920257753805
4,46.96678924560547,45.64915084838867,51.21080017089844,40.043724060058594,0.105712890625,0.105712890625,-0.018341064453125,0.0103607177734375,1.390625,1.644775390625,0.5318603515625,0.6544189453125,-0.3304443359375,2.48193359375,-2.39501953125,0.657958984375,2Electron2Muon,1.0,205.10835829421512,92.11379558426763,90.6500620571074
5,38.714149475097656,61.1667366027832,18.74042320251465,19.281450271606445,0.105712890625,0.105712890625,0.105712890625,0.105712890625,-0.914794921875,-0.091644287109375,-1.218017578125,-0.5245361328125,-1.748779296875,0.828857421875,-1.88330078125,1.9921875,4Muon,1.0,149.79127418183552,102.15620911381714,37.950030929978944
